taxa_name,desired_end_date,days_in_window,total_precip_30d,mean_precip_30d,max_precip_30d,zero_rain_days_30d,latitude,longitude,year,zscore_total_precip,zscore_mean_precip,zscore_zero_days,extreme_total_precip,extreme_mean_precip,extreme_zero_days
A_foetens,2023-12-27,31,237.13799999999998,7.649612903225806,49.237999999999985,7,-26.8083,-65.2176,2023,1.16369165857104,1.1636916585710393,-1.3867241262346914,False,False,False
A_foetens,2024-12-27,31,102.9,3.3193548387096774,27.1,10,-26.8083,-65.2176,2024,-1.1518639334978873,-1.1518639334978877,-0.5127383323892977,False,False,False
A_gracilior,2000-10-20,31,50.7,1.635483870967742,12.9,19,42.2755,3.0176,2000,-0.5565172812460916,-0.5565172812460915,0.01956838502569552,False,False,False
A_gracilior,2001-10-20,31,64.3,2.074193548387097,27.8,17,42.2755,3.0176,2001,-0.3293935456577908,-0.32939354565779055,-0.46964124061670287,False,False,False
A_gracilior,2002-10-20,31,51.7,1.667741935483871,30.9,22,42.2755,3.0176,2002,-0.5398170065704812,-0.5398170065704812,0.7533828234892931,False,False,False
A_gracilior,2003-10-20,31,155.612,5.019741935483871,43.71199999999999,15,42.2755,3.0176,2003,1.1955419355215422,1.1955419355215422,-0.9588508662591012,False,False,False
A_gracilior,2004-10-20,31,7.3,0.23548387096774193,2.5,22,42.2755,3.0176,2004,-1.2813092021675812,-1.2813092021675812,0.7533828234892931,False,False,False
A_gracilior,2005-10-20,31,247.62399999999997,7.987870967741935,43.71199999999999,16,42.2755,3.0176,2005,2.732167608973802,2.732167608973802,-0.714246053437902,False,False,False
A_gracilior,2006-10-20,31,135.9,4.383870967741935,35.7,18,42.2755,3.0176,2006,0.8663461211159109,0.866346121115911,-0.22503642779550367,False,False,False
A_gracilior,2007-10-20,31,98.0,3.161290322580645,34.5,14,42.2755,3.0176,2007,0.23340571091027834,0.2334057109102784,-1.2034556790803004,False,False,False
A_gracilior,2008-10-20,31,26.400000000000002,0.8516129032258065,13.8,20,42.2755,3.0176,2008,-0.9623339558634232,-0.9623339558634232,0.2641731978468947,False,False,False
A_gracilior,2009-10-20,31,9.0,0.2903225806451613,6.7,25,42.2755,3.0176,2009,-1.2529187352190434,-1.2529187352190432,1.4871972619528906,False,False,False
A_gracilior,2010-10-20,31,177.7,5.732258064516128,43.4,13,42.2755,3.0176,2010,1.5644176025564236,1.5644176025564236,-1.4480604919014997,False,False,False
A_gracilior,2011-10-20,31,9.4,0.3032258064516129,3.5,27,42.2755,3.0176,2011,-1.2462386253487991,-1.2462386253487991,1.976406887595289,False,False,False
A_gracilior,2012-10-20,31,138.012,4.452,43.71199999999999,17,42.2755,3.0176,2012,0.9016171012308,0.9016171012308001,-0.46964124061670287,False,False,False
A_gracilior,2013-10-20,31,71.21199999999999,2.29716129032258,43.71199999999999,21,42.2755,3.0176,2013,-0.2139612470999721,-0.21396124709997202,0.5087780106680939,False,False,False
A_gracilior,2014-10-20,31,40.1,1.2935483870967743,16.1,23,42.2755,3.0176,2014,-0.7335401928075613,-0.7335401928075612,0.9979876363104923,False,False,False
A_gracilior,2015-10-20,31,87.7,2.829032258064516,38.1,17,42.2755,3.0176,2015,0.0613928817514917,0.06139288175149182,-0.46964124061670287,False,False,False
A_gracilior,2016-10-20,31,95.71199999999999,3.0874838709677417,43.71199999999999,21,42.2755,3.0176,2016,0.19519548245248167,0.19519548245248183,0.5087780106680939,False,False,False
A_gracilior,2017-10-20,31,63.2,2.0387096774193547,34.6,23,42.2755,3.0176,2017,-0.34776384780096203,-0.34776384780096203,0.9979876363104923,False,False,False
A_gracilior,2018-10-20,31,185.81199999999998,5.993935483870967,43.71199999999999,17,42.2755,3.0176,2018,1.6998902307249748,1.6998902307249748,-0.46964124061670287,False,False,False
A_gracilior,2019-10-20,31,76.812,2.4778064516129032,43.71199999999999,17,42.2755,3.0176,2019,-0.12043970891655395,-0.12043970891655378,-0.46964124061670287,False,False,False
A_gracilior,2020-10-20,31,99.0,3.193548387096774,25.2,16,42.2755,3.0176,2020,0.2501059855858887,0.25010598558588876,-0.714246053437902,False,False,False
A_gracilior,2021-10-20,31,25.5,0.8225806451612904,15.6,26,42.2755,3.0176,2021,-0.9773642030714725,-0.9773642030714724,1.7318020747740899,False,False,False
A_gracilior,2022-10-20,31,78.4,2.5290322580645164,33.2,13,42.2755,3.0176,2022,-0.09391967273168457,-0.09391967273168442,-1.4480604919014997,False,False,False
A_gracilior,2023-10-20,31,25.4,0.8193548387096774,13.5,22,42.2755,3.0176,2023,-0.9790342305390336,-0.9790342305390335,0.7533828234892931,False,False,False
A_gracilior,2024-10-20,31,80.1,2.583870967741935,18.8,12,42.2755,3.0176,2024,-0.06552920578314715,-0.06552920578314711,-1.6926653047226987,False,False,False
A_grallipes,2000-03-13,31,162.53199999999998,5.242967741935483,32.43199999999998,3,-25.4263,-49.3072,2000,-0.1944122665990628,-0.27142785995429036,-0.20701966780270628,False,False,False
A_grallipes,2001-03-13,30,235.03199999999998,7.8344,32.43199999999998,1,-25.4263,-49.3072,2001,1.2595324808418962,1.2876200882874442,-0.8970852271450604,False,False,False
A_grallipes,2002-03-13,30,137.2,4.573333333333333,28.3,3,-25.4263,-49.3072,2002,-0.7024305885600886,-0.674290851087612,-0.20701966780270628,False,False,False
A_grallipes,2003-03-13,30,212.1,7.069999999999999,17.7,1,-25.4263,-49.3072,2003,0.7996447436237437,0.8277445704430906,-0.8970852271450604,False,False,False
A_grallipes,2004-03-13,31,122.3,3.9451612903225803,22.6,3,-25.4263,-49.3072,2004,-1.0012413021720923,-1.0522094062614942,-0.20701966780270628,False,False,False
A_grallipes,2005-03-13,30,113.3,3.7766666666666664,23.4,9,-25.4263,-49.3072,2005,-1.1817309949578665,-1.1535785223103596,1.8631770102243563,False,False,False
A_grallipes,2006-03-13,30,125.3,4.176666666666667,18.5,4,-25.4263,-49.3072,2006,-0.941078071243501,-0.9129319928261348,0.13801311186847082,False,False,False
A_grallipes,2007-03-13,30,170.2,5.673333333333333,29.4,7,-25.4263,-49.3072,2007,-0.04063504834558304,-0.012512895005994078,1.173111450882002,False,False,False
A_grallipes,2008-03-13,31,183.9,5.932258064516129,26.8,7,-25.4263,-49.3072,2008,0.2341103728949847,0.1432604498859454,1.173111450882002,False,False,False
A_grallipes,2009-03-13,30,162.0,5.4,19.2,2,-25.4263,-49.3072,2009,-0.20508121288373266,-0.1769546901535472,-0.5520524474738834,False,False,False
A_grallipes,2010-03-13,30,158.6,5.286666666666666,22.7,2,-25.4263,-49.3072,2010,-0.2732662079361364,-0.24513787350741137,-0.5520524474738834,False,False,False
A_grallipes,2011-03-13,30,174.8,5.826666666666667,23.4,0,-25.4263,-49.3072,2011,0.05161523907825757,0.0797349412962926,-1.2421180068162376,False,False,False
A_grallipes,2012-03-13,31,109.7,3.5387096774193547,13.6,11,-25.4263,-49.3072,2012,-1.2539268720721761,-1.2967373313825612,2.5532425695667107,False,False,False
A_grallipes,2013-03-13,30,269.2,8.973333333333333,30.4,3,-25.4263,-49.3072,2013,1.9447515722979334,1.9728209732388602,-0.20701966780270628,False,False,False
A_grallipes,2014-03-13,30,189.7,6.323333333333333,28.6,3,-25.4263,-49.3072,2014,0.3504259526902611,0.3785377154058714,-0.20701966780270628,False,False,False
A_grallipes,2015-03-13,30,235.96399999999994,7.865466666666665,32.43199999999998,4,-25.4263,-49.3072,2015,1.2782231912503779,1.3063103020773847,0.13801311186847082,False,False,False
A_grallipes,2016-03-13,31,214.23199999999997,6.910709677419354,32.43199999999998,4,-25.4263,-49.3072,2016,0.8424007464036622,0.7319129121694533,0.13801311186847082,False,False,False
A_grallipes,2017-03-13,30,115.6,3.853333333333333,13.8,4,-25.4263,-49.3072,2017,-1.1356058512459466,-1.1074546041592166,0.13801311186847082,False,False,False
A_grallipes,2018-03-13,30,102.63199999999998,3.421066666666666,32.43199999999998,1,-25.4263,-49.3072,2018,-1.395671444139938,-1.3675132870218358,-0.8970852271450604,False,False,False
A_grallipes,2019-03-13,30,216.46399999999997,7.215466666666666,32.43199999999998,1,-25.4263,-49.3072,2019,0.8871621902145342,0.9152596916655203,-0.8970852271450604,False,False,False
A_grallipes,2020-03-13,31,66.3,2.138709677419355,13.7,10,-25.4263,-49.3072,2020,-2.1242882795057985,-2.139000184577348,2.2082097898955335,False,False,False
A_grallipes,2021-03-13,30,182.5,6.083333333333333,20.0,2,-25.4263,-49.3072,2021,0.20603419846164195,0.2341497977153364,-0.5520524474738834,False,False,False
A_grallipes,2022-03-13,30,201.8,6.7266666666666675,24.9,2,-25.4263,-49.3072,2022,0.5930843174355802,0.6211896326357985,-0.5520524474738834,False,False,False
A_grallipes,2023-03-13,30,216.5,7.216666666666667,18.2,1,-25.4263,-49.3072,2023,0.8878841489856779,0.9159816312539735,-0.8970852271450604,False,False,False
A_grallipes,2024-03-13,31,227.8,7.348387096774194,24.4,2,-25.4263,-49.3072,2024,1.1144989854833725,0.9952267921728378,-0.5520524474738834,False,False,False
A_griseibrunnea,2000-06-15,31,44.326,1.4298709677419355,29.526,24,-31.9514,115.8617,2000,-1.0264034700593716,-1.0264034700593718,1.6035674514745468,False,False,False
A_griseibrunnea,2001-06-15,31,61.8,1.993548387096774,16.7,18,-31.9514,115.8617,2001,-0.5898318685573762,-0.5898318685573763,-0.06681531047810567,False,False,False
A_griseibrunnea,2002-06-15,31,91.826,2.9621290322580642,29.526,20,-31.9514,115.8617,2002,0.16033975251959037,0.16033975251959026,0.4899789435061118,False,False,False
A_griseibrunnea,2003-06-15,31,37.8,1.2193548387096773,11.1,16,-31.9514,115.8617,2003,-1.1894494968077993,-1.1894494968077993,-0.6236095644623232,False,False,False
A_griseibrunnea,2004-06-15,31,96.1,3.0999999999999996,20.6,15,-31.9514,115.8617,2004,0.2671216584838532,0.26712165848385305,-0.9020066914544319,False,False,False
A_griseibrunnea,2005-06-15,31,179.2,5.780645161290322,24.9,13,-31.9514,115.8617,2005,2.343297696300943,2.343297696300943,-1.4588009454386495,False,False,False
A_griseibrunnea,2006-06-15,31,11.299999999999999,0.36451612903225805,9.7,28,-31.9514,115.8617,2006,-1.8515272946676413,-1.8515272946676415,2.717155959442982,False,False,False
A_griseibrunnea,2007-06-15,31,36.5,1.1774193548387097,9.0,21,-31.9514,115.8617,2007,-1.2219287850046971,-1.2219287850046971,0.7683760704982205,False,False,False
A_griseibrunnea,2008-06-15,31,133.326,4.300838709677419,29.526,21,-31.9514,115.8617,2008,1.1971785680359468,1.1971785680359466,0.7683760704982205,False,False,False
A_griseibrunnea,2009-06-15,31,74.82600000000001,2.413741935483871,29.526,20,-31.9514,115.8617,2009,-0.2643894008244589,-0.264389400824459,0.4899789435061118,False,False,False
A_griseibrunnea,2010-06-15,31,52.5,1.6935483870967742,24.1,24,-31.9514,115.8617,2010,-0.822183699504415,-0.8221836995044152,1.6035674514745468,False,False,False
A_griseibrunnea,2011-06-15,31,77.8,2.509677419354839,19.3,18,-31.9514,115.8617,2011,-0.19008678305709426,-0.1900867830570942,-0.06681531047810567,False,False,False
A_griseibrunnea,2012-06-15,31,60.4,1.9483870967741934,15.5,20,-31.9514,115.8617,2012,-0.6248095635386509,-0.624809563538651,0.4899789435061118,False,False,False
A_griseibrunnea,2013-06-15,31,47.4,1.5290322580645161,13.4,19,-31.9514,115.8617,2013,-0.9496024455076301,-0.9496024455076301,0.2115818165140031,False,False,False
A_griseibrunnea,2014-06-15,31,68.426,2.2072903225806453,29.526,16,-31.9514,115.8617,2014,-0.42428743502457184,-0.4242874350245719,-0.6236095644623232,False,False,False
A_griseibrunnea,2015-06-15,31,63.525999999999996,2.049225806451613,29.526,20,-31.9514,115.8617,2015,-0.5467093674590333,-0.5467093674590333,0.4899789435061118,False,False,False
A_griseibrunnea,2016-06-15,31,94.8,3.0580645161290323,25.0,15,-31.9514,115.8617,2016,0.23464237028695537,0.23464237028695542,-0.9020066914544319,False,False,False
A_griseibrunnea,2017-06-15,31,50.900000000000006,1.6419354838709679,22.6,20,-31.9514,115.8617,2017,-0.8621582080544432,-0.8621582080544433,0.4899789435061118,False,False,False
A_griseibrunnea,2018-06-15,31,128.2,4.135483870967741,18.8,16,-31.9514,115.8617,2018,1.0691102362687939,1.0691102362687936,-0.6236095644623232,False,False,False
A_griseibrunnea,2019-06-15,31,107.0,3.4516129032258065,28.5,18,-31.9514,115.8617,2019,0.5394479979809205,0.5394479979809205,-0.06681531047810567,False,False,False
A_griseibrunnea,2020-06-15,31,104.2,3.361290322580645,27.8,15,-31.9514,115.8617,2020,0.46949260801837117,0.4694926080183711,-0.9020066914544319,False,False,False
A_griseibrunnea,2021-06-15,31,101.0,3.2580645161290325,29.0,16,-31.9514,115.8617,2021,0.3895435909183147,0.38954359091831486,-0.6236095644623232,False,False,False
A_griseibrunnea,2022-06-15,31,131.626,4.246,29.526,16,-31.9514,115.8617,2022,1.154705652701542,1.1547056527015422,-0.6236095644623232,False,False,False
A_griseibrunnea,2023-06-15,31,139.526,4.50083870967742,29.526,14,-31.9514,115.8617,2023,1.3520797886673066,1.3520797886673066,-1.1804038184465406,False,False,False
A_griseibrunnea,2024-06-15,31,140.9,4.54516129032258,29.5,13,-31.9514,115.8617,2024,1.386407897884643,1.3864078978846428,-1.4588009454386495,False,False,False
A_griseofarinosa,2000-07-30,31,82.7,2.667741935483871,34.0,9,35.0178,135.8552,2000,-1.1115959017040058,-1.1115959017040056,0.28122224436216375,False,False,False
A_griseofarinosa,2001-07-30,31,95.7,3.0870967741935487,32.3,13,35.0178,135.8552,2001,-1.002302041794461,-1.0023020417944608,1.250954121473073,False,False,False
A_griseofarinosa,2002-07-30,31,149.20000000000002,4.812903225806452,41.6,12,35.0178,135.8552,2002,-0.5525157721667193,-0.5525157721667191,1.0085211521953459,False,False,False
A_griseofarinosa,2003-07-30,31,228.2,7.361290322580645,42.8,7,35.0178,135.8552,2003,0.11165460728359064,0.11165460728359097,-0.20364369419329093,False,False,False
A_griseofarinosa,2004-07-30,31,56.199999999999996,1.8129032258064515,27.9,16,35.0178,135.8552,2004,-1.3343872315196164,-1.3343872315196161,1.9782530293062552,False,False,False
A_griseofarinosa,2005-07-30,31,181.0,5.838709677419355,31.2,9,35.0178,135.8552,2005,-0.285166176387987,-0.2851661763879867,0.28122224436216375,False,False,False
A_griseofarinosa,2006-07-30,31,257.4,8.303225806451612,37.7,4,35.0178,135.8552,2006,0.357145431080414,0.35714543108041436,-0.9309426020264729,False,False,False
A_griseofarinosa,2007-07-30,31,283.86,9.156774193548388,61.15999999999999,4,35.0178,135.8552,2007,0.579600472096303,0.5796004720963035,-0.9309426020264729,False,False,False
A_griseofarinosa,2008-07-30,31,58.8,1.896774193548387,16.4,13,35.0178,135.8552,2008,-1.3125284595377074,-1.3125284595377071,1.250954121473073,False,False,False
A_griseofarinosa,2009-07-30,31,215.7,6.958064516129032,26.0,3,35.0178,135.8552,2009,0.006564357370566871,0.006564357370567192,-1.1733755713042002,False,False,False
A_griseofarinosa,2010-07-30,31,200.0,6.451612903225806,55.7,10,35.0178,135.8552,2010,-0.12542899652019088,-0.12542899652019074,0.5236552136398911,False,False,False
A_griseofarinosa,2011-07-30,31,254.55999999999997,8.211612903225806,61.15999999999999,7,35.0178,135.8552,2011,0.333268926300175,0.3332689263001753,-0.20364369419329093,False,False,False
A_griseofarinosa,2012-07-30,31,179.2,5.780645161290322,48.6,12,35.0178,135.8552,2012,-0.3002991723754625,-0.3002991723754623,1.0085211521953459,False,False,False
A_griseofarinosa,2013-07-30,31,103.5,3.338709677419355,20.0,12,35.0178,135.8552,2013,-0.9367257258487344,-0.936725725848734,1.0085211521953459,False,False,False
A_griseofarinosa,2014-07-30,31,130.3,4.203225806451614,40.2,11,35.0178,135.8552,2014,-0.7114122300352113,-0.7114122300352109,0.7660881829176185,False,False,False
A_griseofarinosa,2015-07-30,31,295.26,9.524516129032257,61.15999999999999,8,35.0178,135.8552,2015,0.6754427800169805,0.6754427800169805,0.03878927508443641,False,False,False
A_griseofarinosa,2016-07-30,31,146.16,4.714838709677419,61.15999999999999,13,35.0178,135.8552,2016,-0.5780737209455669,-0.5780737209455665,1.250954121473073,False,False,False
A_griseofarinosa,2017-07-30,31,170.7,5.506451612903225,21.4,2,35.0178,135.8552,2017,-0.37176054231631867,-0.37176054231631844,-1.4158085405819276,False,False,False
A_griseofarinosa,2018-07-30,31,248.11999999999998,8.003870967741936,61.15999999999999,8,35.0178,135.8552,2018,0.2791264295449852,0.2791264295449856,0.03878927508443641,False,False,False
A_griseofarinosa,2019-07-30,31,296.2,9.55483870967742,41.8,1,35.0178,135.8552,2019,0.6833455668104399,0.6833455668104401,-1.658241509859655,False,False,False
A_griseofarinosa,2020-07-30,31,649.62,20.955483870967743,61.15999999999999,1,35.0178,135.8552,2020,3.6546252567513084,3.654625256751309,-1.658241509859655,True,True,False
A_griseofarinosa,2021-07-30,31,326.9,10.54516129032258,52.7,6,35.0178,135.8552,2021,0.9414472205968262,0.9414472205968265,-0.44607666347101826,False,False,False
A_griseofarinosa,2022-07-30,31,315.2,10.167741935483871,56.2,5,35.0178,135.8552,2022,0.843082746678236,0.8430827466782363,-0.6885096327487457,False,False,False
A_griseofarinosa,2023-07-30,31,174.2,5.619354838709677,46.3,5,35.0178,135.8552,2023,-0.342335272340672,-0.34233527234067174,-0.6885096327487457,False,False,False
A_griseofarinosa,2024-07-30,31,274.3,8.848387096774195,39.7,5,35.0178,135.8552,2024,0.49922744896282245,0.4992274489628229,-0.6885096327487457,False,False,False
A_griseoverrucosa,2000-06-17,31,261.8,8.44516129032258,67.0,11,26.1548,117.382,2000,-0.39271010468458906,-0.3927101046845888,1.2719974560076317,False,False,False
A_griseoverrucosa,2001-06-17,31,356.7,11.506451612903225,64.8,3,26.1548,117.382,2001,0.22345434125576083,0.22345434125576094,-0.8479983040050879,False,False,False
A_griseoverrucosa,2002-06-17,31,203.2,6.554838709677419,37.3,12,26.1548,117.382,2002,-0.7731867804707273,-0.773186780470727,1.5369969260092218,False,False,False
A_griseoverrucosa,2003-06-17,31,247.1,7.970967741935484,42.6,10,26.1548,117.382,2003,-0.488153912432989,-0.4881539124329887,1.0069979860060418,False,False,False
A_griseoverrucosa,2004-06-17,31,133.9,4.319354838709677,31.1,14,26.1548,117.382,2004,-1.2231361598560408,-1.2231361598560404,2.0669958660124017,False,False,False
A_griseoverrucosa,2005-06-17,31,174.4,5.625806451612903,32.6,9,26.1548,117.382,2005,-0.9601787303451432,-0.9601787303451429,0.7419985160044519,False,False,False
A_griseoverrucosa,2006-06-17,31,456.538,14.727032258064517,72.238,6,26.1548,117.382,2006,0.8716801152683286,0.8716801152683287,-0.05299989400031804,False,False,False
A_griseoverrucosa,2007-06-17,31,407.038,13.130258064516129,72.238,2,26.1548,117.382,2007,0.550287701421676,0.550287701421676,-1.1129977740066779,False,False,False
A_griseoverrucosa,2008-06-17,31,256.2,8.264516129032257,31.2,5,26.1548,117.382,2008,-0.42906965049350343,-0.4290696504935032,-0.31799936400190804,False,False,False
A_griseoverrucosa,2009-06-17,31,306.3,9.880645161290323,48.0,7,26.1548,117.382,2009,-0.10378157102446706,-0.10378157102446688,0.21199957600127192,False,False,False
A_griseoverrucosa,2010-06-17,31,303.9,9.803225806451612,60.4,8,26.1548,117.382,2010,-0.11936423351400195,-0.11936423351400167,0.4769990460028619,False,False,False
